case_id,loan_goal,application_type,requested_amount,accepted,case_outcome,final_activity,cycle_time_hours,event_count,unique_activities,sla_breach_flag,excessive_rework_flag,missing_credit_score_flag,missing_offered_amount_flag,process_risk_score,process_risk_level,case_status,case_owner,recommended_action
Application_2083312302,Home improvement,New credit,50000.0,True,Accepted,O_Cancelled,902.9699891666667,62,17,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_2097383903,"Other, see explanation",New credit,50000.0,True,Accepted,O_Cancelled,1307.4771486111113,73,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_2140045431,"Other, see explanation",New credit,75000.0,True,Accepted,W_Call incomplete files,1411.1117172222223,70,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_2146875573,Home improvement,New credit,75000.0,False,Unresolved / Other,W_Call incomplete files,1430.6314480555557,83,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_218161109,Existing loan takeover,New credit,35000.0,True,Accepted,O_Cancelled,1384.5646197222222,89,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_232928630,Remaining debt home,New credit,38000.0,True,Accepted,W_Validate application,1141.6590066666668,89,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_250213551,Remaining debt home,New credit,40500.0,True,Accepted,W_Validate application,1252.1103308333331,78,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_260635392,Existing loan takeover,New credit,35000.0,False,Unresolved / Other,W_Validate application,1552.0834941666667,76,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_265915723,Existing loan takeover,New credit,35000.0,False,Cancelled,O_Cancelled,897.8384486111112,88,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_274240684,"Other, see explanation",New credit,75000.0,True,Accepted,O_Cancelled,1538.1210191666667,80,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_283977908,Existing loan takeover,New credit,50000.0,True,Accepted,W_Validate application,1103.275471111111,123,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_287203067,Existing loan takeover,New credit,75000.0,True,Accepted,O_Cancelled,1268.6692555555555,134,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_291526442,Existing loan takeover,New credit,50000.0,False,Cancelled,O_Cancelled,965.0398369444445,79,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_294050421,"Other, see explanation",New credit,70000.0,True,Accepted,W_Handle leads,1279.7260122222224,65,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_309042709,Existing loan takeover,New credit,35000.0,True,Accepted,O_Cancelled,1271.2488519444444,61,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_325641043,Home improvement,New credit,75000.0,True,Accepted,O_Cancelled,1288.2570008333332,87,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_356722191,Remaining debt home,New credit,39500.0,True,Accepted,W_Validate application,1007.5087569444444,71,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_35950487,Existing loan takeover,New credit,35000.0,False,Cancelled,O_Cancelled,1535.9328147222222,63,17,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_362425705,Remaining debt home,New credit,45000.0,True,Accepted,O_Cancelled,1000.7842336111111,84,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_371936902,Remaining debt home,New credit,35000.0,False,Cancelled,O_Cancelled,1295.9308752777777,71,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_374531956,Existing loan takeover,New credit,70000.0,True,Accepted,O_Cancelled,931.4124672222223,65,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_391921464,Home improvement,New credit,35000.0,True,Accepted,W_Validate application,881.3891794444445,83,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_404809366,Car,New credit,35000.0,True,Accepted,O_Cancelled,1225.0150186111111,67,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_419933910,Home improvement,New credit,40000.0,True,Accepted,O_Cancelled,1232.3038222222222,65,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_438333,Remaining debt home,New credit,45000.0,True,Accepted,O_Cancelled,2063.0469247222222,112,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_463742835,Home improvement,New credit,40000.0,True,Accepted,W_Call incomplete files,1275.9235311111113,69,17,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_467970405,Existing loan takeover,New credit,37000.0,True,Accepted,O_Cancelled,1105.799311388889,75,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_478108820,Remaining debt home,New credit,35000.0,True,Accepted,O_Cancelled,2873.930525555556,112,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_485567867,"Other, see explanation",New credit,40000.0,True,Accepted,O_Cancelled,1537.8956166666667,89,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_48606429,Existing loan takeover,New credit,37500.0,True,Accepted,W_Call incomplete files,971.0743902777779,62,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_493571606,Home improvement,New credit,50000.0,True,Accepted,O_Cancelled,1070.6167555555555,73,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_496184615,Not speficied,New credit,51000.0,True,Accepted,O_Cancelled,1722.5254808333332,91,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_510205264,"Other, see explanation",New credit,50000.0,False,Cancelled,O_Cancelled,879.9110577777778,73,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_510716211,Remaining debt home,New credit,50000.0,False,Cancelled,O_Cancelled,1136.1381916666667,81,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_518752038,"Other, see explanation",New credit,65000.0,False,Cancelled,O_Cancelled,1008.7268275,80,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_525127043,Remaining debt home,New credit,50000.0,True,Accepted,W_Call incomplete files,1161.1973194444445,72,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_537642240,"Other, see explanation",New credit,40000.0,True,Accepted,O_Cancelled,874.2289069444445,72,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_549914318,Home improvement,New credit,60000.0,True,Accepted,O_Cancelled,2138.378943611111,87,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_557764012,Remaining debt home,New credit,45500.0,True,Accepted,W_Validate application,877.4632202777777,89,17,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_565689430,Home improvement,New credit,75000.0,True,Accepted,O_Cancelled,909.8740361111111,61,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_56691092,Remaining debt home,New credit,45000.0,False,Cancelled,O_Cancelled,1003.8447133333333,65,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_571721222,Caravan / Camper,New credit,40000.0,True,Accepted,O_Cancelled,1628.8711041666666,73,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_577888910,Remaining debt home,New credit,40000.0,True,Accepted,W_Call incomplete files,1558.4153938888887,83,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_588892225,Home improvement,New credit,40000.0,True,Accepted,W_Call incomplete files,1048.5404733333332,62,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_595631035,Home improvement,New credit,75000.0,True,Accepted,O_Cancelled,1199.7729030555556,73,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_601463919,Existing loan takeover,New credit,37500.0,True,Accepted,W_Call incomplete files,886.5130827777779,68,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_606885963,Existing loan takeover,New credit,70000.0,True,Accepted,W_Call incomplete files,1340.6738547222224,74,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_614682130,Not speficied,New credit,51000.0,True,Accepted,O_Cancelled,2415.4271769444445,79,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_626786321,Existing loan takeover,New credit,55000.0,False,Cancelled,O_Cancelled,1046.8884077777777,81,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_629215437,Existing loan takeover,New credit,37500.0,True,Accepted,W_Call incomplete files,1048.8847305555555,66,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_634353469,Home improvement,Limit raise,75000.0,True,Accepted,O_Cancelled,841.4372277777778,92,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_634611718,"Other, see explanation",New credit,75000.0,True,Accepted,W_Validate application,1072.3985930555555,80,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_662150009,Existing loan takeover,New credit,60000.0,True,Accepted,W_Validate application,915.7049733333333,76,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_666494731,Existing loan takeover,New credit,39000.0,True,Accepted,W_Call incomplete files,949.6640602777778,90,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_670767920,Existing loan takeover,New credit,48500.0,True,Accepted,O_Cancelled,1275.1586766666665,92,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_674937485,"Other, see explanation",Limit raise,35000.0,True,Accepted,W_Call incomplete files,2016.0645586111111,64,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_717736331,Existing loan takeover,New credit,49900.0,False,Unresolved / Other,W_Call after offers,1410.8087594444444,72,12,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_739325744,Remaining debt home,New credit,75000.0,True,Accepted,O_Cancelled,3349.8841783333332,113,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_789409572,Home improvement,Limit raise,45000.0,True,Accepted,W_Call incomplete files,1606.6765780555554,100,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_790396000,Home improvement,New credit,50000.0,True,Accepted,W_Call incomplete files,993.974455,68,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_794538372,Remaining debt home,New credit,40700.0,True,Accepted,O_Cancelled,1055.3720458333335,63,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_79957873,"Other, see explanation",New credit,40000.0,False,Unresolved / Other,W_Call incomplete files,1121.281555,62,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_810658733,Existing loan takeover,New credit,38150.0,True,Accepted,W_Validate application,1076.7745738888889,62,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_813307149,Existing loan takeover,New credit,65000.0,False,Unresolved / Other,W_Call incomplete files,1795.4535477777777,76,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_817508008,Remaining debt home,New credit,43000.0,True,Accepted,W_Validate application,1086.9649738888888,81,16,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_818003570,Existing loan takeover,New credit,37000.0,True,Accepted,W_Validate application,1696.605354722222,91,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_822332970,Existing loan takeover,New credit,35000.0,True,Accepted,O_Cancelled,2007.5418752777778,84,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_840962107,Car,New credit,75000.0,True,Accepted,W_Call incomplete files,2176.9229258333335,78,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_846209494,Existing loan takeover,New credit,47000.0,True,Accepted,O_Cancelled,994.8967908333334,88,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_856904799,Home improvement,New credit,75000.0,True,Accepted,W_Call incomplete files,1501.9598644444445,84,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_890902257,Existing loan takeover,New credit,35000.0,True,Accepted,O_Cancelled,984.6860761111111,69,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_909311943,Existing loan takeover,New credit,40000.0,False,Unresolved / Other,W_Call incomplete files,1028.1101283333333,71,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_923517455,Home improvement,New credit,75000.0,True,Accepted,O_Cancelled,856.3716369444445,82,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_925553865,Existing loan takeover,New credit,56750.0,True,Accepted,O_Cancelled,1164.4551958333334,94,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_931532750,Home improvement,Limit raise,40000.0,False,Unresolved / Other,W_Validate application,1439.6161494444445,88,17,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_932158358,Existing loan takeover,New credit,38500.0,False,Unresolved / Other,W_Validate application,1800.6710502777778,76,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_95006764,Home improvement,New credit,35000.0,True,Accepted,O_Cancelled,1026.145366388889,72,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_956351471,Remaining debt home,New credit,36500.0,False,Cancelled,O_Cancelled,1813.6760291666667,124,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_970965406,Not speficied,New credit,75000.0,False,Unresolved / Other,W_Call incomplete files,1442.4634969444444,72,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_995537269,Car,New credit,45613.0,False,Unresolved / Other,W_Validate application,959.8270552777778,61,18,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_998261970,Home improvement,New credit,35000.0,True,Accepted,W_Call incomplete files,1145.2732416666665,72,19,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
Application_999544538,Car,New credit,50000.0,True,Accepted,O_Cancelled,1914.8098075,102,20,True,True,False,False,7,High,SLA Breach Review,Loan Operations Management,Review process delay drivers and update SLA monitoring controls
