activity,next_activity,count,mean,median,max
W_Call incomplete files,W_Personal Loan collection,1,3201.613105,3201.613105,3201.613105
O_Cancelled,W_Shortened completion ,1,2888.060861111111,2888.060861111111,2888.060861111111
O_Sent (mail and online),A_Cancelled,545,665.6567976172273,736.1974963888889,743.390985
O_Sent (online only),A_Cancelled,45,601.7642605,736.4392261111111,743.9739411111111
W_Call after offers,A_Cancelled,8531,555.019136588097,640.9208852777778,743.9585502777778
W_Personal Loan collection,W_Personal Loan collection,19,455.4350065350877,0.0069858333333333335,3267.0210724999997
W_Validate application,W_Personal Loan collection,2,241.99747875,241.99747875,483.9861291666667
W_Call after offers,W_Shortened completion ,26,166.58312435897435,1.2499999999999999e-06,2498.5761336111113
W_Call incomplete files,A_Pending,4,157.78147520833335,150.86512597222224,327.60571055555556
O_Sent (online only),W_Call after offers,298,140.07444921234153,91.6326861111111,716.8878191666668
W_Call after offers,O_Create Offer,3929,135.27467730805122,69.69776361111111,669.1368494444444
W_Complete application,A_Cancelled,40,135.03326330555555,0.30876333333333333,734.1365747222222
W_Call incomplete files,O_Accepted,4779,128.421062474832,68.24321277777777,1216.5684588888887
O_Sent (mail and online),O_Create Offer,407,112.93102496723996,47.55358194444444,722.8878766666667
W_Complete application,W_Shortened completion ,25,110.6025841,0.018123888888888887,2684.9707147222225
O_Sent (mail and online),A_Denied,8,110.33696315972222,48.738561527777776,432.3573236111111
W_Call after offers,O_Cancelled,216,107.93821491255143,46.64487861111111,692.2161825000001
O_Sent (mail and online),W_Call after offers,3472,107.88578362871225,71.99517430555557,723.1971127777779
O_Created,W_Call after offers,49,95.91006528344671,74.67718138888888,359.73486305555554
O_Cancelled,A_Cancelled,166,92.52521863955823,0.008950694444444445,742.3106944444445
O_Created,A_Cancelled,79,90.73694876230661,0.11347944444444445,692.4506030555556
O_Sent (online only),O_Create Offer,88,84.90774635416666,4.466459861111111,695.4266797222222
W_Call after offers,A_Denied,85,75.51829569607844,25.747285277777777,604.5912158333333
O_Sent (mail and online),O_Returned,100,73.7512562888889,66.12007541666667,434.1657236111111
O_Cancelled,O_Returned,3,59.02677287037037,19.496325277777775,141.73326833333334
W_Call incomplete files,O_Created,5,55.039479500000006,1.0107858333333333,268.5422530555556
W_Call incomplete files,O_Returned,723,53.10972628054403,24.574245,498.8206586111111
O_Sent (mail and online),O_Accepted,1,52.5662425,52.5662425,52.5662425
O_Sent (mail and online),W_Call incomplete files,746,51.29305852211796,4.168554166666667,881.4679080555555
O_Sent (online only),W_Validate application,31,46.37194353942652,21.307170277777775,261.00316944444444
W_Call after offers,W_Call after offers,115408,45.856206427909875,0.01103888888888889,1463.1131980555556
O_Returned,A_Cancelled,4,43.69897,38.70985763888889,97.35138027777778
W_Shortened completion ,W_Call after offers,68,35.434404881535954,0.0014043055555555556,153.78696527777777
O_Returned,A_Denied,25,35.24962124444444,0.799915,217.3204886111111
A_Concept,W_Shortened completion ,14,35.15409549603175,36.331671111111106,65.36737416666666
W_Call after offers,O_Sent (mail and online),14,34.41578968253968,1.1966762499999999,223.9596636111111
W_Call incomplete files,O_Sent (mail and online),8,33.58732416666667,15.908254722222221,99.38635416666666
W_Validate application,A_Cancelled,78,31.891736798433048,6.504371111111111,170.3733597222222
O_Sent (online only),O_Returned,122,31.73446487704918,20.234722222222224,167.59694027777778
O_Sent (online only),O_Accepted,3,31.550818703703708,29.123364444444444,45.294201666666666
W_Validate application,O_Create Offer,104,31.222547780448718,17.297306944444443,173.54934444444444
W_Call after offers,O_Created,2,28.469963472222222,28.469963472222222,51.65313138888889
O_Sent (online only),W_Call incomplete files,865,28.19733979447656,0.1343775,507.18181055555556
O_Sent (mail and online),W_Validate application,47,26.886270726950354,4.873433611111111,144.4229552777778
W_Validate application,A_Denied,3251,24.775263984244162,0.7309475,288.07750416666664
O_Created,W_Call incomplete files,32,24.072050685763887,0.14185458333333334,168.06010527777778
O_Cancelled,O_Accepted,1,21.18569722222222,21.18569722222222,21.18569722222222
W_Complete application,O_Cancelled,56,20.99910528769841,0.06862444444444445,504.39160416666664
O_Sent (online only),A_Denied,1,20.099663888888887,20.099663888888887,20.099663888888887
A_Concept,W_Complete application,22236,19.634364495662687,16.04136694444444,543.0670377777777
W_Call incomplete files,O_Create Offer,1814,18.401214637694476,0.35718777777777777,1154.0746783333334
O_Created,W_Validate application,9,18.009585833333333,0.6923513888888889,66.70886416666667
W_Validate application,O_Accepted,11717,17.71489646553441,1.7492016666666668,337.13921500000004
W_Call incomplete files,A_Cancelled,870,17.34911637899106,0.11758472222222222,438.1666788888889
W_Complete application,O_Create Offer,1593,14.911450476389762,0.2456113888888889,528.5912675000001
W_Call incomplete files,A_Denied,186,14.09632182945042,0.5291690277777777,476.0996663888889
W_Validate application,O_Returned,951,12.746729227129338,0.5229347222222223,257.0751863888889
W_Call incomplete files,W_Call incomplete files,113780,12.552194367749165,0.07606791666666667,1503.7375511111113
W_Shortened completion ,W_Complete application,12,11.230214652777777,0.004323055555555556,99.52997444444445
W_Validate application,W_Validate application,115423,10.618862777922175,0.02408944444444444,666.2614005555555
O_Returned,A_Pending,2,10.517658194444445,10.517658194444445,21.0278275
W_Shortened completion ,O_Create Offer,3,10.45249712962963,0.2883797222222222,31.038095000000002
W_Validate application,A_Pending,12,10.422124629629629,1.6460913888888888,68.40067499999999
W_Assess potential fraud,W_Assess potential fraud,2863,10.17052110228199,0.039912222222222224,554.9021052777778
O_Created,W_Complete application,749,9.548076984868715,0.063455,667.7879322222221
W_Complete application,A_Accepted,22222,9.045289808885588,0.16713694444444444,718.1486530555555
O_Sent (mail and online),O_Cancelled,363,7.810697675237221,0.004545833333333333,729.5814380555556
O_Cancelled,O_Create Offer,686,7.27317882531584,0.021280833333333332,677.0182336111111
O_Sent (online only),O_Cancelled,27,7.146602962962963,0.009116666666666667,188.01781527777777
W_Complete application,W_Complete application,64624,6.8257060986845275,0.02610972222222222,715.7973911111111
W_Shortened completion ,A_Accepted,29,6.639011369731801,0.12594805555555555,98.54227833333333
W_Shortened completion ,W_Shortened completion ,116,6.06597159243295,1.111111111111111e-06,700.1199486111111
O_Returned,O_Accepted,482,5.346460103158138,0.031989444444444445,498.51238277777776
A_Accepted,W_Complete application,1535,5.324393156713716,0.04961583333333333,568.9122897222222
A_Concept,A_Accepted,9229,5.129502871082698,0.07404361111111112,487.86086222222224
W_Complete application,A_Denied,9,4.511513148148148,0.09493388888888889,24.580095277777776
O_Returned,W_Call after offers,1,4.4165833333333335,4.4165833333333335,4.4165833333333335
W_Validate application,O_Refused,2,3.909805,3.909805,7.147573888888889
O_Cancelled,W_Call after offers,9638,3.6021254782285395,2.777777777777778e-06,691.6979536111111
O_Cancelled,W_Validate application,99,3.102318265993266,3.3333333333333333e-06,116.9515886111111
O_Cancelled,W_Complete application,125,2.9673617711111113,3.3333333333333333e-06,218.34971055555556
W_Assess potential fraud,A_Denied,102,2.88528783496732,0.007454305555555555,154.33449833333333
O_Cancelled,A_Denied,29,2.737259176245211,0.031538055555555555,70.25192194444445
O_Returned,O_Returned,16,2.700545503472222,0.0017344444444444445,41.7341075
W_Validate application,W_Shortened completion ,2,2.5850987500000002,2.5850987500000002,4.026778055555556
W_Call incomplete files,O_Sent (online only),15,2.5341833333333335,0.12219833333333333,18.036516111111112
O_Returned,W_Call incomplete files,1535,2.46775446543612,0.04117027777777778,289.75487944444444
O_Returned,O_Create Offer,2,2.311304583333333,2.311304583333333,4.355813055555555
W_Complete application,O_Sent (mail and online),594,2.229812450430228,0.02813013888888889,147.48052972222223
A_Concept,O_Create Offer,7,1.8552016666666666,0.09290083333333334,12.411382777777778
O_Cancelled,W_Call incomplete files,917,1.6175099827335515,3.3333333333333333e-06,177.90211944444445
W_Complete application,O_Sent (online only),16,1.4443542187500003,0.03948861111111111,16.78064638888889
W_Call incomplete files,O_Cancelled,1527,1.046356603725533,3.055555555555555e-06,316.74528444444445
W_Handle leads,W_Handle leads,26782,0.8425703784465519,0.01901013888888889,65.64643444444444
O_Returned,W_Validate application,21211,0.5603911456712712,0.04750638888888889,191.36196972222223
A_Validating,O_Accepted,206,0.47659443905070115,0.016028194444444446,50.96682833333333
O_Created,O_Cancelled,704,0.4036199313446969,0.009144444444444445,164.02289055555553
O_Created,O_Create Offer,3874,0.400314274651523,0.008226805555555555,406.65827805555557
W_Call after offers,O_Accepted,2,0.3432381944444445,0.3432381944444445,0.4922061111111111
W_Shortened completion ,W_Validate application,2,0.28404986111111113,0.28404986111111113,0.5147994444444445
O_Created,O_Sent (online only),1889,0.21948151726369036,0.00490111111111111,166.83365944444444
A_Accepted,O_Create Offer,29914,0.21398902232696695,0.05056069444444444,647.5004347222222
A_Complete,W_Call after offers,30372,0.19459573302164274,0.038460277777777774,123.28951749999999
O_Created,A_Denied,18,0.17137458333333333,0.11954722222222222,0.7101216666666667
O_Cancelled,O_Cancelled,4418,0.15968436641768524,2.4999999999999998e-06,556.0428947222223
A_Incomplete,O_Create Offer,3,0.14517694444444443,0.10308055555555555,0.3048152777777778
A_Complete,A_Denied,15,0.14231162962962962,0.10760666666666667,0.39383138888888886
A_Complete,A_Cancelled,57,0.11913470272904483,0.04745083333333334,3.006916111111111
O_Created,O_Sent (mail and online),35544,0.11783996949789931,0.006349583333333334,364.5060663888889
W_Validate application,O_Cancelled,3019,0.09181428784365685,3.3333333333333333e-06,118.46368416666667
A_Validating,A_Denied,12,0.07245831018518518,0.07649958333333334,0.16246
A_Validating,A_Cancelled,6,0.06939819444444444,0.020927222222222222,0.3375066666666666
W_Call after offers,W_Validate application,21876,0.06862696872269966,2.222222222222222e-06,529.8320966666666
A_Accepted,O_Created,26,0.06210685897435897,0.04669527777777778,0.1731683333333333
A_Validating,W_Validate application,17925,0.05578415704323571,0.011081944444444445,51.95812166666667
A_Incomplete,O_Accepted,19,0.05417,0.020091666666666667,0.40374611111111114
A_Accepted,W_Shortened completion ,5,0.05389666666666667,0.019554722222222223,0.18741083333333333
O_Cancelled,O_Sent (mail and online),332,0.05011511295180723,0.003906111111111111,13.044782222222223
A_Incomplete,A_Denied,9,0.049282592592592586,0.005839166666666667,0.18366444444444444
A_Incomplete,W_Call incomplete files,22262,0.04761030726250013,0.008064722222222223,18.922175833333334
O_Created,W_Shortened completion ,3,0.04432277777777777,0.024406944444444443,0.09134277777777777
A_Complete,O_Create Offer,520,0.042395933760683756,0.025513055555555553,0.9468325000000001
A_Complete,O_Cancelled,287,0.03784313685636856,0.014065833333333333,1.6999925
O_Create Offer,W_Complete application,1,0.034189166666666666,0.034189166666666666,0.034189166666666666
A_Complete,W_Shortened completion ,45,0.03163685802469136,0.014166666666666666,0.3294752777777778
W_Complete application,O_Created,1,0.030793333333333332,0.030793333333333332,0.030793333333333332
W_Shortened completion ,O_Sent (mail and online),2,0.029718472222222223,0.029718472222222223,0.04208194444444444
A_Validating,O_Create Offer,2,0.029188194444444444,0.029188194444444444,0.032655277777777776
A_Incomplete,O_Returned,742,0.028218678870919438,0.015240972222222222,0.9106827777777778
O_Cancelled,O_Created,2,0.027556388888888887,0.027556388888888887,0.048473888888888886
W_Call incomplete files,W_Validate application,16927,0.02571687560307989,1.9444444444444444e-06,113.14562194444444
O_Returned,O_Cancelled,2,0.022689166666666667,0.022689166666666667,0.03358222222222222
W_Call after offers,O_Returned,1,0.018242500000000002,0.018242500000000002,0.018242500000000002
A_Validating,O_Returned,20624,0.016998896916214118,0.004849861111111111,1.0416458333333334
W_Validate application,W_Call incomplete files,23046,0.016890467000781045,1.9444444444444444e-06,142.72861416666666
A_Complete,O_Sent (online only),2,0.014108611111111113,0.014108611111111113,0.017879722222222224
O_Create Offer,O_Sent (online only),4,0.013907708333333333,0.00792361111111111,0.03707
O_Cancelled,O_Sent (online only),11,0.013563383838383836,0.004019444444444444,0.07012499999999999
O_Sent (mail and online),O_Sent (online only),1,0.011322222222222221,0.011322222222222221,0.011322222222222221
A_Complete,O_Sent (mail and online),39,0.01077113247863248,0.007836944444444445,0.046899444444444445
O_Created,O_Created,7,0.009423650793650793,0.006231666666666667,0.021764166666666668
A_Validating,W_Call incomplete files,4,0.008561527777777779,0.008276527777777778,0.016963333333333334
O_Create Offer,O_Sent (mail and online),27,0.008519495884773663,0.005516666666666666,0.03829138888888889
W_Validate application,O_Sent (online only),1,0.006965000000000001,0.006965000000000001,0.006965000000000001
O_Create Offer,O_Create Offer,6,0.006491574074074074,0.0060797222222222225,0.008225833333333333
A_Incomplete,W_Shortened completion ,1,0.004620277777777778,0.004620277777777778,0.004620277777777778
O_Sent (online only),O_Sent (mail and online),1,0.003608333333333333,0.003608333333333333,0.003608333333333333
O_Returned,O_Refused,1,0.0024727777777777777,0.0024727777777777777,0.0024727777777777777
A_Submitted,W_Handle leads,20397,0.000670300929330566,8.277777777777777e-05,11.293541666666666
O_Create Offer,O_Created,42914,0.00029522220150896103,0.0002836111111111111,0.014150555555555555
W_Validate application,A_Validating,38779,0.00015227287248825968,0.00020527777777777778,0.012227777777777778
A_Create Application,W_Handle leads,26,0.00015214743589743592,0.00011194444444444443,0.0003833333333333333
A_Create Application,A_Submitted,20377,9.443652429482041e-05,1.5555555555555555e-05,0.007110833333333334
A_Cancelled,W_Call incomplete files,41,2.097560975609756e-05,1.4722222222222222e-05,0.00017583333333333334
O_Sent (mail and online),O_Sent (mail and online),3104,1.8303443585337916e-05,5.555555555555555e-07,0.03674166666666667
W_Handle leads,W_Complete application,20407,1.8228263177667795e-05,2.222222222222222e-06,0.03672138888888889
A_Denied,W_Validate application,5,1.75e-05,1.1944444444444443e-05,2.9444444444444445e-05
A_Cancelled,W_Call after offers,112,1.6004464285714287e-05,1.0555555555555555e-05,7.611111111111112e-05
A_Cancelled,W_Validate application,4,1.527777777777778e-05,1.1527777777777777e-05,2.9722222222222223e-05
A_Denied,W_Call after offers,9,1.4259259259259259e-05,1.222222222222222e-05,4.194444444444444e-05
A_Denied,W_Call incomplete files,10,1.3361111111111112e-05,1.125e-05,2.777777777777778e-05
A_Denied,O_Refused,3714,1.2775683599593131e-05,9.166666666666666e-06,0.0009580555555555555
A_Cancelled,O_Cancelled,10250,1.1815528455284553e-05,7.777777777777777e-06,0.0012852777777777778
A_Cancelled,W_Complete application,14,1.0912698412698412e-05,9.027777777777777e-06,2.2222222222222223e-05
A_Denied,W_Complete application,11,9.696969696969698e-06,9.444444444444445e-06,1.4444444444444444e-05
O_Sent (online only),W_Complete application,450,7.099382716049383e-06,4.444444444444444e-06,8.333333333333333e-05
A_Pending,O_Cancelled,9,6.604938271604939e-06,3.611111111111111e-06,1.9166666666666667e-05
O_Sent (mail and online),W_Complete application,30856,6.560438452452971e-06,4.444444444444444e-06,0.0017308333333333334
W_Handle leads,A_Concept,16,5.815972222222222e-06,4.444444444444444e-06,1.7777777777777777e-05
O_Refused,W_Assess potential fraud,101,5.258525852585258e-06,3.055555555555555e-06,5.7499999999999995e-05
A_Create Application,W_Complete application,7692,4.748223262263823e-06,3.055555555555555e-06,0.0002738888888888889
O_Refused,W_Call after offers,109,4.673802242609582e-06,3.055555555555555e-06,6.500000000000001e-05
O_Refused,W_Validate application,3283,4.647510745591769e-06,3.055555555555555e-06,0.0002163888888888889
W_Handle leads,W_Assess potential fraud,22,4.154040404040404e-06,1.9444444444444444e-06,2.8055555555555557e-05
O_Refused,W_Call incomplete files,195,3.9344729344729345e-06,3.055555555555555e-06,2.8333333333333332e-05
O_Accepted,W_Call incomplete files,8,3.6458333333333333e-06,1.8055555555555555e-06,1.611111111111111e-05
W_Validate application,W_Assess potential fraud,248,3.4374999999999997e-06,1.9444444444444444e-06,9.777777777777777e-05
O_Refused,W_Complete application,25,3.422222222222222e-06,2.777777777777778e-06,9.166666666666666e-06
O_Refused,O_Refused,972,3.36705532693187e-06,2.4999999999999998e-06,5.5277777777777783e-05
W_Complete application,W_Call after offers,31336,3.339813278302556e-06,2.222222222222222e-06,0.00030500000000000004
W_Assess potential fraud,W_Validate application,166,3.2028112449799195e-06,2.222222222222222e-06,2.3611111111111114e-05
A_Create Application,A_Concept,3386,3.070732427643237e-06,8.333333333333333e-07,0.00044833333333333335
W_Personal Loan collection,W_Validate application,1,3.055555555555555e-06,3.055555555555555e-06,3.055555555555555e-06
W_Call after offers,W_Assess potential fraud,18,2.716049382716049e-06,1.6666666666666667e-06,1.7777777777777777e-05
W_Assess potential fraud,W_Handle leads,22,2.6010101010101007e-06,2.222222222222222e-06,5.833333333333334e-06
W_Call incomplete files,W_Assess potential fraud,13,2.5213675213675216e-06,1.9444444444444444e-06,4.722222222222222e-06
O_Accepted,W_Validate application,14,2.4999999999999998e-06,2.0833333333333334e-06,4.9999999999999996e-06
W_Assess potential fraud,W_Call after offers,12,2.361111111111111e-06,1.9444444444444444e-06,4.444444444444444e-06
O_Accepted,A_Pending,17188,2.354242624052957e-06,1.111111111111111e-06,0.0006272222222222223
W_Call incomplete files,W_Call after offers,5,2.333333333333333e-06,1.6666666666666667e-06,4.9999999999999996e-06
W_Complete application,W_Assess potential fraud,13,2.2435897435897435e-06,1.9444444444444444e-06,6.3888888888888885e-06
W_Complete application,A_Concept,28083,1.6213446648229258e-06,1.111111111111111e-06,0.0010594444444444445
W_Assess potential fraud,W_Complete application,12,1.5740740740740742e-06,1.5277777777777778e-06,2.222222222222222e-06
A_Pending,W_Validate application,12262,1.4497136591819352e-06,8.333333333333333e-07,0.00014083333333333333
A_Pending,W_Call incomplete files,4921,1.2066766014134435e-06,8.333333333333333e-07,4.277777777777778e-05
O_Sent (online only),O_Sent (online only),85,1.1470588235294117e-06,5.555555555555555e-07,1.4166666666666666e-05
W_Call after offers,A_Complete,31337,9.756127829012916e-07,5.555555555555555e-07,7.972222222222221e-05
W_Call incomplete files,A_Incomplete,23036,8.682424610754181e-07,5.555555555555555e-07,7.916666666666666e-05
A_Pending,W_Call after offers,2,8.333333333333333e-07,8.333333333333333e-07,8.333333333333333e-07
W_Shortened completion ,W_Call incomplete files,1,8.333333333333333e-07,8.333333333333333e-07,8.333333333333333e-07
