activity,A_Accepted,A_Cancelled,A_Complete,A_Concept,A_Create Application,A_Denied,A_Incomplete,A_Pending,A_Submitted,A_Validating,O_Accepted,O_Cancelled,O_Create Offer,O_Created,O_Refused,O_Returned,O_Sent (mail and online),O_Sent (online only),W_Assess potential fraud,W_Call after offers,W_Call incomplete files,W_Complete application,W_Handle leads,W_Personal Loan collection,W_Shortened completion ,W_Validate application
A_Accepted,0,0,0,0,0,0,0,0,0,0,0,0,29914,26,0,0,0,0,0,0,0,1535,0,0,5,0
A_Cancelled,0,0,0,0,0,0,0,0,0,0,0,10250,0,0,0,0,0,0,0,112,41,14,0,0,0,4
A_Complete,0,57,0,0,0,15,0,0,0,0,0,287,520,0,0,0,39,2,0,30372,0,0,0,0,45,0
A_Concept,9229,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,22237,0,0,14,1
A_Create Application,0,0,0,3386,0,0,0,0,20377,0,0,0,0,0,0,0,0,0,0,0,1,7692,26,0,0,0
A_Denied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714,0,0,0,0,9,10,12,0,0,0,5
A_Incomplete,0,0,0,0,0,9,0,0,0,0,20,0,3,0,0,742,0,0,0,0,22262,0,0,0,1,0
A_Pending,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,4924,0,0,0,0,12271
A_Submitted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20397,0,0,0
A_Validating,0,6,0,0,0,12,1,0,0,0,206,0,2,0,0,20624,0,0,0,0,4,0,0,0,0,17925
O_Accepted,0,0,0,0,0,0,0,17188,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,14
O_Cancelled,6,166,2,3,6,29,4,3,4,5,4,4422,699,9,0,8,343,12,0,9679,962,144,4,0,1,159
O_Create Offer,0,0,0,0,0,0,0,0,0,0,0,0,6,42914,0,0,27,4,0,0,0,1,0,0,0,0
O_Created,0,79,0,0,0,18,0,0,0,0,0,705,3874,7,0,0,35544,1889,0,49,32,749,0,0,3,10
O_Refused,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,0,0,0,102,109,195,25,0,0,0,3286
O_Returned,0,4,0,0,0,25,0,2,0,0,482,2,2,0,1,16,0,0,0,1,1535,0,0,0,0,21211
O_Sent (mail and online),0,545,0,0,0,8,0,0,0,0,1,363,407,0,0,100,3104,1,0,3472,746,30856,0,0,0,47
O_Sent (online only),0,45,0,0,0,1,0,0,0,0,3,27,89,0,0,122,1,85,0,298,865,450,0,0,0,31
W_Assess potential fraud,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,1,0,0,2864,14,0,12,23,0,0,166
W_Call after offers,6,8540,31349,5,10,85,0,0,7,1,2,229,3941,18,0,1,28,0,18,115461,1,36,7,0,26,21878
W_Call incomplete files,7,871,1,4,5,186,23046,9,3,10,4780,1527,1822,11,0,725,10,16,15,38,113836,17,9,1,0,16969
W_Complete application,22223,40,0,28083,0,9,0,0,0,0,0,56,1593,1,0,0,594,16,13,31337,1,64625,0,0,25,0
W_Handle leads,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,20408,26782,0,0,1
W_Personal Loan collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1
W_Shortened completion ,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,68,1,13,0,0,116,2
W_Validate application,9,78,10,11,7,3254,4,26,12,38800,11730,3021,113,9,8,966,15,1,248,68,23105,67,16,2,2,115515
